# K-Path(1/Å)	 Energy(eV)
# The Number Of Bands   20
# The Number Of KPoints   800
# High Symmetry Points   {{0., Γ}, {1.1169, K}, {1.67535, M}, {2.2338, K'|K'}, {3.35071, Γ}}
# Band Index   1
  0.00000000000000	-19.21384600000000
  0.00561255393163	-19.21386700000000
  0.01122510786326	-19.21392800000000
  0.01683766179489	-19.21403000000000
  0.02245021572652	-19.21417300000000
  0.02806276630745	-19.21435600000000
  0.03367531688839	-19.21458100000000
  0.03928786411863	-19.21484600000000
  0.04490044485581	-19.21515200000000
  0.05051299208605	-19.21549800000000
  0.05612553931629	-19.21588500000000
  0.06173808654653	-19.21631300000000
  0.06735063377677	-19.21678100000000
  0.07296318100701	-19.21729000000000
  0.07857576174420	-19.21783900000000
  0.08418830897444	-19.21842900000000
  0.08980085620468	-19.21906000000000
  0.09541340343492	-19.21973100000000
  0.10102595066516	-19.22044200000000
  0.10663853140234	-19.22119400000000
  0.11225107863258	-19.22198600000000
  0.11786362586282	-19.22281900000000
  0.12347617309306	-19.22369300000000
  0.12908872032330	-19.22460700000000
  0.13470130106049	-19.22556200000000
  0.14031384829073	-19.22655700000000
  0.14592639552097	-19.22759300000000
  0.15153894275121	-19.22866900000000
  0.15715148998145	-19.22978600000000
  0.16276403721169	-19.23094300000000
  0.16837661794887	-19.23214000000000
  0.17398916517911	-19.23337800000000
  0.17960171240935	-19.23465500000000
  0.18521425963960	-19.23597200000000
  0.19082680686984	-19.23733000000000
  0.19643938760702	-19.23872700000000
  0.20205193483726	-19.24016400000000
  0.20766448206750	-19.24164100000000
  0.21327702929774	-19.24315700000000
  0.21888957652798	-19.24471300000000
  0.22450215726517	-19.24630800000000
  0.23011470449541	-19.24794200000000
  0.23572725172565	-19.24961500000000
  0.24133979895589	-19.25132800000000
  0.24695234618613	-19.25307800000000
  0.25256489341637	-19.25486700000000
  0.25817747415355	-19.25669500000000
  0.26379002138379	-19.25856100000000
  0.26940256861403	-19.26046400000000
  0.27501511584427	-19.26240500000000
  0.28062766307451	-19.26438300000000
  0.28624024381170	-19.26639800000000
  0.29185279104194	-19.26844900000000
  0.29746533827218	-19.27053600000000
  0.30307788550242	-19.27266000000000
  0.30869043273266	-19.27481800000000
  0.31430301346984	-19.27701200000000
  0.31991556070008	-19.27923900000000
  0.32552810793032	-19.28150100000000
  0.33114065516056	-19.28379600000000
  0.33675316888386	-19.28612400000000
  0.34236591715577	-19.28848500000000
  0.34797833035823	-19.29087800000000
  0.35359074356069	-19.29330200000000
  0.35920349183260	-19.29575700000000
  0.36481590503506	-19.29824300000000
  0.37042865330697	-19.30075800000000
  0.37604106650943	-19.30330100000000
  0.38165347971189	-19.30587300000000
  0.38726622798380	-19.30847200000000
  0.39287864118626	-19.31109900000000
  0.39849138945817	-19.31375100000000
  0.40410380266063	-19.31642800000000
  0.40971655093254	-19.31913000000000
  0.41532896413500	-19.32185600000000
  0.42094137733746	-19.32460500000000
  0.42655412560937	-19.32737500000000
  0.43216653881183	-19.33016600000000
  0.43777928708374	-19.33297700000000
  0.44339170028620	-19.33580700000000
  0.44900444855811	-19.33865500000000
  0.45461686176057	-19.34152000000000
  0.46022927496303	-19.34440200000000
  0.46584202323494	-19.34729700000000
  0.47145443643740	-19.35020700000000
  0.47706718470931	-19.35313000000000
  0.48267959791177	-19.35606500000000
  0.48829201111424	-19.35901000000000
  0.49390475938614	-19.36196500000000
  0.49951717258860	-19.36492800000000
  0.50512992086051	-19.36789800000000
  0.51074233406297	-19.37087500000000
  0.51635508233488	-19.37385600000000
  0.52196749553734	-19.37684200000000
  0.52757990873981	-19.37983000000000
  0.53319265701171	-19.38281900000000
  0.53880507021418	-19.38580900000000
  0.54441781848608	-19.38879700000000
  0.55003023168854	-19.39178400000000
  0.55564264489101	-19.39476700000000
  0.56125539316291	-19.39774500000000
  0.56686780636538	-19.40071700000000
  0.57248055463728	-19.40368200000000
  0.57809296783975	-19.40663900000000
  0.58370571611165	-19.40958600000000
  0.58931812931412	-19.41252300000000
  0.59493054251658	-19.41544600000000
  0.60054329078849	-19.41835700000000
  0.60615570399095	-19.42125400000000
  0.61176845226285	-19.42413400000000
  0.61738086546532	-19.42699700000000
  0.62299327866778	-19.42984200000000
  0.62860602693969	-19.43266800000000
  0.63421844014215	-19.43547300000000
  0.63983118841406	-19.43825700000000
  0.64544360161652	-19.44101800000000
  0.65105634988843	-19.44375600000000
  0.65666876309089	-19.44646900000000
  0.66228117629335	-19.44915500000000
  0.66789392456526	-19.45181500000000
  0.67350633776772	-19.45444600000000
  0.67911908603963	-19.45704900000000
  0.68473149924209	-19.45962200000000
  0.69034424751400	-19.46216200000000
  0.69595666071646	-19.46467200000000
  0.70156907391892	-19.46714900000000
  0.70718182219083	-19.46959300000000
  0.71279423539329	-19.47200100000000
  0.71840698366520	-19.47437500000000
  0.72401939686766	-19.47671200000000
  0.72963181007012	-19.47901200000000
  0.73524455834203	-19.48127600000000
  0.74085697154449	-19.48350100000000
  0.74646971981640	-19.48568700000000
  0.75208213301886	-19.48783400000000
  0.75769488129077	-19.48994000000000
  0.76330729449323	-19.49200700000000
  0.76891970769569	-19.49403100000000
  0.77453245596760	-19.49601500000000
  0.78014486917006	-19.49795600000000
  0.78575761744197	-19.49985600000000
  0.79137003064443	-19.50171200000000
  0.79698244384689	-19.50352600000000
  0.80259519211880	-19.50529600000000
  0.80820760532126	-19.50702400000000
  0.81382035359317	-19.50870800000000
  0.81943276679563	-19.51034700000000
  0.82504551506754	-19.51194400000000
  0.83065792827000	-19.51349600000000
