# K-Path(1/Å)	 Energy(eV)	 s	 py	 pz	 px	 dxy	 dyz	 dz2	 dxz	 x2 - y2	 fy3x2	 fxyz	 fyz2	 fz3	 fxz2	 fzx2	 fx3	 tot
# The Number Of Bands   12
# The Number Of KPoints   800
# High Symmetry Points   {{0., Γ}, {1.1169, K}, {1.67535, M}, {2.2338, K'|K'}, {3.35071, Γ}}
# Band Index   1
  0.00000000000000	-18.11164822000000	  0.00400000000000	  0.00000000000000	  0.97300000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00100000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.97700000000000
  0.00561254723024	-18.11163089000000	  0.00400000000000	  0.00000000000000	  0.97300000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00100000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.97700000000000
  0.01122509446048	-18.11157932000000	  0.00400000000000	  0.00000000000000	  0.97300000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00100000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.97700000000000
  0.01683767519767	-18.11149285000000	  0.00400000000000	  0.00000000000000	  0.97300000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00100000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.97700000000000
  0.02245022242791	-18.11137253000000	  0.00400000000000	  0.00000000000000	  0.97300000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00100000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.97700000000000
  0.02806276965815	-18.11121799000000	  0.00400000000000	  0.00000000000000	  0.97300000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00100000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.97700000000000
  0.03367531688839	-18.11102912000000	  0.00400000000000	  0.00000000000000	  0.97300000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00100000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.97700000000000
  0.03928786411863	-18.11080615000000	  0.00400000000000	  0.00000000000000	  0.97300000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00100000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.97700000000000
  0.04490044485581	-18.11054928000000	  0.00400000000000	  0.00000000000000	  0.97300000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00100000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.97700000000000
  0.05051299208605	-18.11025758000000	  0.00400000000000	  0.00000000000000	  0.97300000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00100000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.97700000000000
  0.05612553931629	-18.10993261000000	  0.00400000000000	  0.00000000000000	  0.97300000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00100000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.97800000000000
  0.06173808654653	-18.10957347000000	  0.00400000000000	  0.00000000000000	  0.97300000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00100000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.97800000000000
  0.06735063377677	-18.10918037000000	  0.00400000000000	  0.00000000000000	  0.97300000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00100000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.97800000000000
  0.07296318100701	-18.10875424000000	  0.00400000000000	  0.00000000000000	  0.97300000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00100000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.97800000000000
  0.07857576174420	-18.10829423000000	  0.00400000000000	  0.00000000000000	  0.97300000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00100000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.97800000000000
  0.08418830897444	-18.10780063000000	  0.00400000000000	  0.00000000000000	  0.97300000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00100000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.97800000000000
  0.08980085620468	-18.10727383000000	  0.00400000000000	  0.00000000000000	  0.97300000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00100000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.97800000000000
  0.09541340343492	-18.10671387000000	  0.00400000000000	  0.00000000000000	  0.97300000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00100000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.97800000000000
  0.10102595066516	-18.10612085000000	  0.00400000000000	  0.00000000000000	  0.97400000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00100000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.97800000000000
