# K-Path(1/Å)	 Energy(spin up)(eV)	 Energy(spin down)(eV)
# The Number Of Bands   12
# The Number Of KPoints   800
# High Symmetry Points   {{0., Γ}, {1.1169, K}, {1.67535, M}, {2.2338, K'|K'}, {3.35071, Γ}}
# Band Index   1
  0.55003023168854	-18.04679100000000	-17.85927700000000
  0.55564264489101	-18.05499600000000	-17.85741200000000
  0.56125539316291	-18.06310800000000	-17.85555200000000
  0.56686780636538	-18.07112900000000	-17.85369800000000
  0.57248055463728	-18.07905300000000	-17.85184900000000
  0.57809296783975	-18.08687700000000	-17.85000700000000
  0.58370571611165	-18.09460000000000	-17.84817100000000
  0.58931812931412	-18.10221800000000	-17.84634300000000
  0.59493054251658	-18.10972800000000	-17.84452200000000
  0.60054329078849	-18.11713000000000	-17.84271000000000
  0.60615570399095	-18.12442000000000	-17.84090700000000
  0.61176845226285	-18.13159600000000	-17.83911200000000
  0.61738086546532	-18.13865500000000	-17.83732700000000
  0.62299327866778	-18.14559600000000	-17.83555200000000
  0.62860602693969	-18.15241500000000	-17.83378800000000
  0.63421844014215	-18.15911200000000	-17.83203400000000
  0.63983118841406	-18.16568300000000	-17.83029300000000
  0.64544360161652	-18.17212800000000	-17.82856300000000
  0.65105634988843	-18.17844400000000	-17.82684600000000
  0.65666876309089	-18.18462900000000	-17.82514200000000
  0.66228117629335	-18.19068200000000	-17.82345100000000
  0.66789392456526	-18.19659900000000	-17.82177400000000
  0.67350633776772	-18.20237900000000	-17.82011000000000
  0.67911908603963	-18.20802300000000	-17.82208200000000
  0.68473149924209	-18.21352600000000	-17.82726600000000
  0.69034424751400	-18.21888800000000	-17.83231800000000
  0.69595666071646	-18.22410700000000	-17.83723900000000
  0.70156907391892	-18.22918300000000	-17.84202700000000
  0.70718182219083	-18.23411200000000	-17.84668000000000
  0.71279423539329	-18.23889400000000	-17.85119700000000
  0.71840698366520	-18.24352800000000	-17.85557700000000
  0.72401939686766	-18.24801200000000	-17.85981900000000
  0.72963181007012	-18.25234500000000	-17.86392100000000
  0.73524455834203	-18.25652600000000	-17.86788300000000
  0.74085697154449	-18.26055400000000	-17.87170400000000
  0.74646971981640	-18.26442900000000	-17.87538300000000
  0.75208213301886	-18.26814900000000	-17.87891900000000
  0.75769488129077	-18.27171200000000	-17.88231000000000
  0.76330729449323	-18.27511800000000	-17.88555800000000
  0.76891970769569	-18.27836500000000	-17.88865800000000
  0.77453245596760	-18.28145600000000	-17.89161500000000
  0.78014486917006	-18.28438700000000	-17.89442400000000
  0.78575761744197	-18.28715900000000	-17.89708700000000
  0.79137003064443	-18.28977000000000	-17.89960200000000
  0.79698244384689	-18.29222000000000	-17.90196900000000
  0.80259519211880	-18.29451000000000	-17.90418900000000
  0.80820760532126	-18.29663800000000	-17.90626000000000
  0.81382035359317	-18.29860500000000	-17.90818500000000
  0.81943276679563	-18.30040900000000	-17.90996000000000
  0.82504551506754	-18.30205100000000	-17.91158700000000
  0.83065792827000	-18.30353100000000	-17.91306600000000
  0.83627034147246	-18.30484900000000	-17.91439600000000
  0.84188308974437	-18.30600300000000	-17.91557900000000
  0.84749550294683	-18.30699600000000	-17.91661400000000
  0.85310825121874	-18.30782600000000	-17.91750300000000
  0.85872066442120	-18.30849400000000	-17.91824400000000
  0.86433307762367	-18.30900000000000	-17.91883900000000
  0.86994582589557	-18.30934400000000	-17.91928800000000
  0.87555823909804	-18.30952800000000	-17.91959300000000
  0.88117098736994	-18.30955000000000	-17.91975300000000
  0.88678340057240	-18.30941200000000	-17.91977100000000
  0.89239614884431	-18.30911400000000	-17.91964500000000
  0.89800856204677	-18.30865800000000	-17.91938000000000
  0.90362097524924	-18.30804200000000	-17.91897300000000
  0.90923372352114	-18.30726900000000	-17.91842800000000
  0.91484613672361	-18.30633900000000	-17.91774500000000
  0.92045888499551	-18.30525200000000	-17.91692700000000
  0.92607129819798	-18.30401000000000	-17.91597500000000
  0.93168404646988	-18.30261500000000	-17.91489100000000
  0.93729645967234	-18.30106600000000	-17.91367600000000
  0.94290887287481	-18.29936400000000	-17.91233300000000
  0.94852162114671	-18.29751500000000	-17.91086500000000
  0.95413403434918	-18.29551800000000	-17.90927700000000
  0.95974678262108	-18.29337400000000	-17.90756900000000
  0.96535919582355	-18.29108400000000	-17.90574400000000
  0.97097160902601	-18.28865000000000	-17.90380600000000
  0.97658435729792	-18.28607700000000	-17.90176000000000
  0.98219677050038	-18.28336400000000	-17.89960900000000
  0.98780951877228	-18.28051500000000	-17.89735800000000
  0.99342193197475	-18.27753200000000	-17.89501400000000
  0.99903468024665	-18.27441800000000	-17.89257900000000
  1.00464709344912	-18.27117600000000	-17.89006300000000
  1.01025950665158	-18.26781100000000	-17.88747300000000
  1.01587225492349	-18.26432500000000	-17.88481500000000
  1.02148466812595	-18.26072700000000	-17.88210300000000
  1.02709741639786	-18.25701900000000	-17.87934400000000
  1.03270982960032	-18.25320900000000	-17.87655200000000
  1.03832224280278	-18.24930300000000	-17.87374000000000
  1.04393499107469	-18.24531300000000	-17.87092300000000
  1.04954740427715	-18.24124900000000	-17.86812000000000
  1.05516015254906	-18.23712600000000	-17.86535300000000
  1.06077256575152	-18.23296200000000	-17.86264500000000
  1.06638531402343	-18.22878200000000	-17.86002300000000
  1.07199772722589	-18.22461700000000	-17.85751800000000
  1.07761014042835	-18.22050900000000	-17.85516300000000
  1.08322288870026	-18.21651800000000	-17.85299600000000
  1.08883530190272	-18.21272300000000	-17.85105800000000
  1.09444805017463	-18.20923500000000	-17.84939100000000
  1.10006046337709	-18.20619700000000	-17.84803500000000
  1.10567287657955	-18.20379700000000	-17.84703000000000
  1.11128562485146	-18.20223600000000	-17.84641000000000
  1.11689803805392	-18.20169100000000	-17.84619900000000
  1.11689803805392	-18.20169100000000	-17.84619900000000
  1.11970425922036	-18.20183000000000	-17.84625300000000
  1.12251064791564	-18.20224400000000	-17.84641400000000
  1.12531686907425	-18.20292500000000	-17.84668200000000
  1.12812309023285	-18.20385500000000	-17.84705700000000
  1.13092947892814	-18.20501200000000	-17.84753700000000
  1.13373570009457	-18.20637500000000	-17.84812200000000
  1.13654208878986	-18.20791700000000	-17.84880700000000
  1.13934830994847	-18.20961700000000	-17.84958900000000
  1.14215453110707	-18.21145100000000	-17.85046600000000
  1.14496091980236	-18.21340000000000	-17.85143300000000
  1.14776714096879	-18.21544900000000	-17.85248600000000
  1.15057352966408	-18.21758200000000	-17.85362100000000
  1.15337975082268	-18.21978500000000	-17.85483400000000
  1.15618613951797	-18.22204900000000	-17.85611900000000
  1.15899236067658	-18.22436500000000	-17.85747300000000
  1.16179858184301	-18.22672300000000	-17.85889100000000
  1.16460497053830	-18.22911800000000	-17.86036900000000
  1.16741119169690	-18.23154400000000	-17.86190300000000
  1.17021758039219	-18.23399600000000	-17.86348800000000
  1.17302380155862	-18.23647000000000	-17.86512200000000
  1.17583002271723	-18.23896300000000	-17.86680000000000
  1.17863641141251	-18.24147000000000	-17.86851900000000
  1.18144263257112	-18.24399000000000	-17.87027600000000
  1.18424902126641	-18.24652000000000	-17.87206700000000
  1.18705524243284	-18.24905800000000	-17.87389000000000
  1.18986163112813	-18.25160200000000	-17.87574200000000
  1.19266785228673	-18.25415000000000	-17.87762100000000
  1.19547407344534	-18.25670200000000	-17.87952400000000
  1.19828046214063	-18.25925600000000	-17.88144900000000
  1.20108668330706	-18.26181000000000	-17.88339500000000
  1.20389307200234	-18.26436400000000	-17.88535900000000
  1.20669929316095	-18.26691700000000	-17.88733900000000
  1.20950551431956	-18.26946800000000	-17.88933500000000
  1.21231190301484	-18.27201600000000	-17.89134300000000
  1.21511812418128	-18.27456100000000	-17.89336400000000
  1.21792451287656	-18.27710200000000	-17.89539500000000
  1.22073073403517	-18.27963800000000	-17.89743500000000
  1.22353712273046	-18.28216900000000	-17.89948400000000
  1.22634334388906	-18.28469500000000	-17.90153900000000
  1.22914956505550	-18.28721400000000	-17.90360000000000
  1.23195595375078	-18.28972700000000	-17.90566600000000
  1.23476217490939	-18.29223300000000	-17.90773600000000
  1.23756856360467	-18.29473200000000	-17.90981000000000
  1.24037478477111	-18.29722300000000	-17.91188600000000
  1.24318117346639	-18.29970600000000	-17.91396300000000
  1.24598739462500	-18.30218100000000	-17.91604200000000
  1.24879361578361	-18.30464800000000	-17.91812100000000
  1.25160000447889	-18.30710600000000	-17.92019900000000
  1.25440622564533	-18.30955500000000	-17.92227700000000
  1.25721261434061	-18.31199500000000	-17.92435300000000
  1.26001883549922	-18.31442600000000	-17.92642700000000
  1.26282505665783	-18.31684600000000	-17.92849800000000
  1.26563144535311	-18.31925700000000	-17.93056600000000
  1.26843766651954	-18.32165700000000	-17.93263100000000
  1.27124405521483	-18.32404700000000	-17.93469200000000
  1.27405027637344	-18.32642700000000	-17.93674900000000
  1.27685666506872	-18.32879600000000	-17.93880000000000
  1.27966288622733	-18.33115500000000	-17.94084700000000
  1.28246910739376	-18.33350200000000	-17.94288800000000
  1.28527549608905	-18.33583700000000	-17.94492200000000
  1.28808171724766	-18.33816200000000	-17.94695100000000
  1.29088810594294	-18.34047500000000	-17.94897300000000
  1.29369432710937	-18.34277500000000	-17.95098800000000
  1.29650054826798	-18.34506500000000	-17.95299600000000
  1.29930693696327	-18.34734300000000	-17.95499800000000
  1.30211315812187	-18.34961000000000	-17.95699200000000
  1.30491954681716	-18.35186300000000	-17.95897700000000
  1.30772576798359	-18.35410500000000	-17.96095500000000
  1.31053215667888	-18.35633400000000	-17.96292400000000
  1.31333837783749	-18.35855000000000	-17.96488400000000
  1.31614459899609	-18.36075400000000	-17.96683600000000
  1.31895098769138	-18.36294500000000	-17.96877900000000
  1.32175720885781	-18.36512300000000	-17.97071200000000
  1.32456359755310	-18.36728700000000	-17.97263600000000
  1.32736981871170	-18.36943900000000	-17.97455000000000
  1.33017603987031	-18.37157800000000	-17.97645400000000
  1.33298242856560	-18.37370300000000	-17.97834900000000
  1.33578864973203	-18.37581500000000	-17.98023200000000
  1.33859503842732	-18.37791300000000	-17.98210600000000
  1.34140125958592	-18.37999700000000	-17.98396900000000
  1.34420764828121	-18.38206800000000	-17.98582100000000
  1.34701386944764	-18.38412400000000	-17.98766300000000
  1.34982009060625	-18.38616800000000	-17.98949400000000
  1.35262647930153	-18.38819700000000	-17.99131300000000
  1.35543270046014	-18.39021100000000	-17.99312100000000
  1.35823908915543	-18.39221100000000	-17.99491700000000
  1.36104531032186	-18.39419700000000	-17.99670200000000
  1.36385169901715	-18.39616900000000	-17.99847500000000
  1.36665792017575	-18.39812500000000	-18.00023600000000
  1.36946414133436	-18.40006700000000	-18.00198400000000
  1.37227053002964	-18.40199500000000	-18.00372100000000
  1.37507675119608	-18.40390800000000	-18.00544600000000
  1.37788313989136	-18.40580600000000	-18.00715800000000
  1.38068936104997	-18.40768800000000	-18.00885800000000
  1.38349558220858	-18.40955600000000	-18.01054500000000
  1.38630197090386	-18.41140900000000	-18.01221900000000
  1.38910819207030	-18.41324600000000	-18.01388000000000
  1.39191458076558	-18.41506800000000	-18.01552800000000
  1.39472080192419	-18.41687500000000	-18.01716400000000
  1.39752719061948	-18.41866600000000	-18.01878600000000
  1.40033341177808	-18.42044200000000	-18.02039500000000
  1.40313963294452	-18.42220200000000	-18.02199000000000
  1.40594602163980	-18.42394600000000	-18.02357200000000
  1.40875224279841	-18.42567500000000	-18.02514000000000
  1.41155863149369	-18.42738800000000	-18.02669400000000
  1.41436485266013	-18.42908500000000	-18.02823500000000
  1.41717107381873	-18.43076600000000	-18.02976200000000
  1.41997746251402	-18.43243100000000	-18.03127500000000
  1.42278368367263	-18.43407900000000	-18.03277300000000
  1.42559007236791	-18.43571100000000	-18.03425700000000
  1.42839629353435	-18.43732700000000	-18.03572800000000
  1.43120268222963	-18.43892700000000	-18.03718400000000
  1.43400890338824	-18.44051100000000	-18.03862500000000
  1.43681512454684	-18.44207800000000	-18.04005200000000
  1.43962151324213	-18.44362800000000	-18.04146400000000
  1.44242773440856	-18.44516200000000	-18.04286200000000
  1.44523412310385	-18.44667900000000	-18.04424500000000
  1.44804034426246	-18.44818000000000	-18.04561400000000
  1.45084656542106	-18.44966400000000	-18.04696700000000
  1.45365295411635	-18.45113100000000	-18.04830500000000
  1.45645917528278	-18.45258100000000	-18.04962900000000
  1.45926556397807	-18.45401500000000	-18.05093800000000
  1.46207178513667	-18.45543100000000	-18.05223100000000
  1.46487817383196	-18.45682900000000	-18.05350800000000
  1.46768439499839	-18.45821100000000	-18.05477000000000
  1.47049061615700	-18.45957500000000	-18.05601700000000
  1.47329700485229	-18.46092300000000	-18.05724900000000
  1.47610322601089	-18.46225300000000	-18.05846500000000
  1.47890961470618	-18.46356500000000	-18.05966500000000
  1.48171583587261	-18.46486100000000	-18.06085000000000
  1.48452222456790	-18.46613800000000	-18.06201900000000
  1.48732844572650	-18.46739800000000	-18.06317200000000
  1.49013466688511	-18.46864100000000	-18.06431000000000
  1.49294105558040	-18.46986600000000	-18.06543100000000
  1.49574727674683	-18.47107400000000	-18.06653700000000
  1.49855366544212	-18.47226400000000	-18.06762700000000
  1.50135988660072	-18.47343500000000	-18.06870000000000
  1.50416610775933	-18.47458900000000	-18.06975800000000
  1.50697249645462	-18.47572600000000	-18.07079900000000
  1.50977876787970	-18.47684400000000	-18.07182400000000
  1.51258505605258	-18.47794500000000	-18.07283300000000
  1.51539134422546	-18.47902700000000	-18.07382600000000
  1.51819763239834	-18.48009200000000	-18.07480200000000
  1.52100393732487	-18.48113800000000	-18.07576200000000
  1.52381022550290	-18.48216600000000	-18.07670500000000
  1.52661651367578	-18.48317600000000	-18.07763100000000
  1.52942280184866	-18.48416800000000	-18.07854200000000
  1.53222909002154	-18.48514200000000	-18.07943600000000
  1.53503539495256	-18.48609700000000	-18.08031300000000
  1.53784168312544	-18.48703400000000	-18.08117200000000
  1.54064797129832	-18.48795200000000	-18.08201600000000
  1.54345425947120	-18.48885200000000	-18.08284200000000
  1.54626054764407	-18.48973400000000	-18.08365200000000
  1.54906685257510	-18.49059800000000	-18.08444600000000
  1.55187314074798	-18.49144300000000	-18.08522200000000
  1.55467942892085	-18.49227000000000	-18.08598200000000
  1.55748571709373	-18.49307800000000	-18.08672400000000
  1.56029200526661	-18.49386700000000	-18.08745000000000
  1.56309829344465	-18.49463800000000	-18.08815800000000
  1.56590459837118	-18.49539000000000	-18.08885000000000
  1.56871088654406	-18.49612400000000	-18.08952400000000
  1.57151717471693	-18.49683900000000	-18.09018200000000
  1.57432346288981	-18.49753500000000	-18.09082200000000
  1.57712975106785	-18.49821300000000	-18.09144500000000
  1.57993605599438	-18.49887200000000	-18.09205100000000
  1.58274234416726	-18.49951200000000	-18.09264000000000
  1.58554863234014	-18.50013300000000	-18.09321100000000
  1.58835492051817	-18.50073600000000	-18.09376500000000
  1.59116120869105	-18.50131900000000	-18.09430200000000
  1.59396751361758	-18.50188300000000	-18.09482100000000
  1.59677380179046	-18.50242900000000	-18.09532300000000
  1.59958008996334	-18.50295500000000	-18.09580700000000
  1.60238637814138	-18.50346300000000	-18.09627400000000
  1.60519266631425	-18.50395100000000	-18.09672400000000
  1.60799895448713	-18.50442100000000	-18.09715600000000
  1.61080525941366	-18.50487100000000	-18.09757100000000
  1.61361154758654	-18.50530300000000	-18.09796800000000
  1.61641783576458	-18.50571700000000	-18.09834900000000
  1.61922412393746	-18.50611000000000	-18.09871100000000
  1.62203041211033	-18.50648400000000	-18.09905600000000
  1.62483671703686	-18.50683900000000	-18.09938300000000
  1.62764300520974	-18.50717600000000	-18.09969200000000
  1.63044929338778	-18.50749300000000	-18.09998400000000
  1.63325558156066	-18.50779000000000	-18.10025800000000
  1.63606186973354	-18.50806900000000	-18.10051500000000
  1.63886817466007	-18.50832800000000	-18.10075300000000
  1.64167446283294	-18.50856800000000	-18.10097500000000
  1.64448075101098	-18.50878900000000	-18.10117800000000
  1.64728703918386	-18.50899100000000	-18.10136400000000
  1.65009332735674	-18.50917400000000	-18.10153200000000
  1.65289961552962	-18.50933700000000	-18.10168300000000
  1.65570592046064	-18.50948200000000	-18.10181600000000
  1.65851220863352	-18.50960700000000	-18.10193100000000
  1.66131849848176	-18.50971200000000	-18.10202900000000
  1.66412478833000	-18.50979900000000	-18.10210800000000
  1.66693107985361	-18.50986600000000	-18.10217000000000
  1.66973737138224	-18.50991400000000	-18.10221500000000
  1.67254366290584	-18.50994300000000	-18.10224100000000
  1.67534995442945	-18.50995300000000	-18.10225000000000
  1.67534995442945	-18.50995300000000	-18.10225000000000
  1.67815624595306	-18.50994300000000	-18.10224100000000
  1.68096253747666	-18.50991400000000	-18.10221500000000
  1.68376882900529	-18.50986600000000	-18.10217000000000
  1.68657512052890	-18.50979900000000	-18.10210800000000
  1.68938141037714	-18.50971200000000	-18.10202900000000
  1.69218770022538	-18.50960700000000	-18.10193100000000
  1.69499398839826	-18.50948200000000	-18.10181600000000
  1.69780029332928	-18.50933700000000	-18.10168300000000
  1.70060658150216	-18.50917400000000	-18.10153200000000
  1.70341286967504	-18.50899100000000	-18.10136400000000
  1.70621915784792	-18.50878900000000	-18.10117800000000
  1.70902544602596	-18.50856800000000	-18.10097500000000
  1.71183173419884	-18.50832800000000	-18.10075300000000
  1.71463803912536	-18.50806900000000	-18.10051500000000
  1.71744432729824	-18.50779000000000	-18.10025800000000
  1.72025061547112	-18.50749300000000	-18.09998400000000
  1.72305690364916	-18.50717600000000	-18.09969200000000
  1.72586319182204	-18.50683900000000	-18.09938300000000
  1.72866949674857	-18.50648400000000	-18.09905600000000
  1.73147578492145	-18.50611000000000	-18.09871100000000
  1.73428207309432	-18.50571700000000	-18.09834900000000
  1.73708836127236	-18.50530300000000	-18.09796800000000
  1.73989464944524	-18.50487100000000	-18.09757100000000
  1.74270095437177	-18.50442100000000	-18.09715600000000
  1.74550724254465	-18.50395100000000	-18.09672400000000
  1.74831353071753	-18.50346300000000	-18.09627400000000
  1.75111981889556	-18.50295500000000	-18.09580700000000
  1.75392610706844	-18.50242900000000	-18.09532300000000
  1.75673239524132	-18.50188300000000	-18.09482100000000
  1.75953870016785	-18.50131900000000	-18.09430200000000
  1.76234498834073	-18.50073600000000	-18.09376500000000
  1.76515127651877	-18.50013300000000	-18.09321100000000
  1.76795756469164	-18.49951200000000	-18.09264000000000
  1.77076385286452	-18.49887200000000	-18.09205100000000
  1.77357015779105	-18.49821300000000	-18.09144500000000
  1.77637644596909	-18.49753500000000	-18.09082200000000
  1.77918273414197	-18.49683900000000	-18.09018200000000
  1.78198902231485	-18.49612400000000	-18.08952400000000
  1.78479531048772	-18.49539000000000	-18.08885000000000
  1.78760161541425	-18.49463800000000	-18.08815800000000
  1.79040790359229	-18.49386700000000	-18.08745000000000
  1.79321419176517	-18.49307800000000	-18.08672400000000
  1.79602047993805	-18.49227000000000	-18.08598200000000
  1.79882676811093	-18.49144300000000	-18.08522200000000
  1.80163305628380	-18.49059800000000	-18.08444600000000
  1.80443936121483	-18.48973400000000	-18.08365200000000
  1.80724564938770	-18.48885200000000	-18.08284200000000
  1.81005193756058	-18.48795200000000	-18.08201600000000
  1.81285822573346	-18.48703400000000	-18.08117200000000
  1.81566451390634	-18.48609700000000	-18.08031300000000
  1.81847081883736	-18.48514200000000	-18.07943600000000
  1.82127710701024	-18.48416800000000	-18.07854200000000
  1.82408339518312	-18.48317600000000	-18.07763100000000
  1.82688968335600	-18.48216600000000	-18.07670500000000
  1.82969597153403	-18.48113800000000	-18.07576200000000
  1.83250227646056	-18.48009200000000	-18.07480200000000
  1.83530856463344	-18.47902700000000	-18.07382600000000
  1.83811485280632	-18.47794500000000	-18.07283300000000
  1.84092114097920	-18.47684400000000	-18.07182400000000
  1.84372741240429	-18.47572600000000	-18.07079900000000
  1.84653380109957	-18.47458900000000	-18.06975800000000
  1.84934002225818	-18.47343500000000	-18.06870000000000
  1.85214624341678	-18.47226400000000	-18.06762700000000
  1.85495263211207	-18.47107400000000	-18.06653700000000
  1.85775885327850	-18.46986600000000	-18.06543100000000
  1.86056524197379	-18.46864100000000	-18.06431000000000
  1.86337146313240	-18.46739800000000	-18.06317200000000
  1.86617768429100	-18.46613800000000	-18.06201900000000
  1.86898407298629	-18.46486100000000	-18.06085000000000
  1.87179029415272	-18.46356500000000	-18.05966500000000
  1.87459668284801	-18.46225300000000	-18.05846500000000
  1.87740290400661	-18.46092300000000	-18.05724900000000
  1.88020929270190	-18.45957500000000	-18.05601700000000
  1.88301551386051	-18.45821100000000	-18.05477000000000
  1.88582173502694	-18.45682900000000	-18.05350800000000
  1.88862812372223	-18.45543100000000	-18.05223100000000
  1.89143434488083	-18.45401500000000	-18.05093800000000
  1.89424073357612	-18.45258100000000	-18.04962900000000
  1.89704695474255	-18.45113100000000	-18.04830500000000
  1.89985334343784	-18.44966400000000	-18.04696700000000
  1.90265956459644	-18.44818000000000	-18.04561400000000
  1.90546578575505	-18.44667900000000	-18.04424500000000
  1.90827217445034	-18.44516200000000	-18.04286200000000
  1.91107839561677	-18.44362800000000	-18.04146400000000
  1.91388478431206	-18.44207800000000	-18.04005200000000
  1.91669100547066	-18.44051100000000	-18.03862500000000
  1.91949722662927	-18.43892700000000	-18.03718400000000
  1.92230361532456	-18.43732700000000	-18.03572800000000
  1.92510983649099	-18.43571100000000	-18.03425700000000
  1.92791622518628	-18.43407900000000	-18.03277300000000
  1.93072244634488	-18.43243100000000	-18.03127500000000
  1.93352883504017	-18.43076600000000	-18.02976200000000
  1.93633505619877	-18.42908500000000	-18.02823500000000
  1.93914127736521	-18.42738800000000	-18.02669400000000
  1.94194766606049	-18.42567500000000	-18.02514000000000
  1.94475388721910	-18.42394600000000	-18.02357200000000
  1.94756027591439	-18.42220200000000	-18.02199000000000
  1.95036649708082	-18.42044200000000	-18.02039500000000
  1.95317271823943	-18.41866600000000	-18.01878600000000
  1.95597910693471	-18.41687500000000	-18.01716400000000
  1.95878532809332	-18.41506800000000	-18.01552800000000
  1.96159171678860	-18.41324600000000	-18.01388000000000
  1.96439793795504	-18.41140900000000	-18.01221900000000
  1.96720432665032	-18.40955600000000	-18.01054500000000
  1.97001054780893	-18.40768800000000	-18.00885800000000
  1.97281676896754	-18.40580600000000	-18.00715800000000
  1.97562315766282	-18.40390800000000	-18.00544600000000
