# K-Path(1/Å)	 Energy(eV)	 s	 py	 pz	 px	 dxy	 dyz	 dz2	 dxz	 x2 - y2	 tot
# The Number Of Bands   40
# The Number Of KPoints   300
# High Symmetry Points   {{0., Γ}, {1.4721, M}, {2.32202, K}, {4.02186, Γ}}
# Band Index   1
  0.00000000000000	-19.52961545000000	  0.64400000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.64400000000000
  0.01486973619487	-19.52902483000000	  0.64400000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.64400000000000
  0.02973944294769	-19.52720905000000	  0.64400000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.64400000000000
  0.04460917914255	-19.52419248000000	  0.64400000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.64400000000000
  0.05947888589537	-19.51996319000000	  0.64400000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.64400000000000
  0.07434862209024	-19.51454050000000	  0.64400000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.64400000000000
  0.08921832884306	-19.50789707000000	  0.64300000000000	  0.00000000000000	  0.00000000000000	  0.00100000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.64400000000000
  0.10408806503792	-19.50004612000000	  0.64300000000000	  0.00000000000000	  0.00000000000000	  0.00100000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.64400000000000
  0.11895777179074	-19.49098398000000	  0.64300000000000	  0.00000000000000	  0.00000000000000	  0.00100000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.64400000000000
  0.13382750798561	-19.48071896000000	  0.64300000000000	  0.00100000000000	  0.00000000000000	  0.00200000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.64500000000000
  0.14869721473843	-19.46924747000000	  0.64200000000000	  0.00100000000000	  0.00000000000000	  0.00200000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.64500000000000
  0.16356695093329	-19.45656995000000	  0.64200000000000	  0.00100000000000	  0.00000000000000	  0.00200000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.64500000000000
  0.17843665768611	-19.44268551000000	  0.64100000000000	  0.00100000000000	  0.00000000000000	  0.00300000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.64500000000000
  0.19330639388098	-19.42760053000000	  0.64100000000000	  0.00100000000000	  0.00000000000000	  0.00300000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.64500000000000
  0.20817610063380	-19.41130815000000	  0.64000000000000	  0.00100000000000	  0.00000000000000	  0.00400000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.64500000000000
  0.22304583682866	-19.39381408000000	  0.64000000000000	  0.00100000000000	  0.00000000000000	  0.00400000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.64600000000000
  0.23791554358148	-19.37511490000000	  0.63900000000000	  0.00200000000000	  0.00000000000000	  0.00500000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.64600000000000
  0.25278527977635	-19.35521304000000	  0.63900000000000	  0.00200000000000	  0.00000000000000	  0.00600000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.64600000000000
  0.26765498652917	-19.33411169000000	  0.63800000000000	  0.00200000000000	  0.00000000000000	  0.00600000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.64600000000000
  0.28252472272404	-19.31180252000000	  0.63700000000000	  0.00200000000000	  0.00000000000000	  0.00700000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.64600000000000
  0.29739442947685	-19.28830016000000	  0.63600000000000	  0.00300000000000	  0.00000000000000	  0.00800000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.64700000000000
  0.31226416567172	-19.26359896000000	  0.63600000000000	  0.00300000000000	  0.00000000000000	  0.00800000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.64700000000000
  0.32713387242454	-19.23770236000000	  0.63500000000000	  0.00300000000000	  0.00000000000000	  0.00900000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.64700000000000
  0.34200360861941	-19.21061126000000	  0.63400000000000	  0.00300000000000	  0.00000000000000	  0.01000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.64800000000000
  0.35687331537222	-19.18234161000000	  0.63300000000000	  0.00400000000000	  0.00000000000000	  0.01100000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.64800000000000
  0.37174305156709	-19.15286126000000	  0.63200000000000	  0.00400000000000	  0.00000000000000	  0.01200000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.64800000000000
  0.38661275831991	-19.12217957000000	  0.63100000000000	  0.00400000000000	  0.00000000000000	  0.01300000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.64800000000000
  0.40148249451478	-19.09030876000000	  0.63000000000000	  0.00500000000000	  0.00000000000000	  0.01400000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.64900000000000
  0.41635220126759	-19.05724728000000	  0.62900000000000	  0.00500000000000	  0.00000000000000	  0.01500000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.64900000000000
  0.43122193746246	-19.02300248000000	  0.62800000000000	  0.00500000000000	  0.00000000000000	  0.01600000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.64900000000000
  0.44609164421528	-18.98756929000000	  0.62700000000000	  0.00600000000000	  0.00000000000000	  0.01700000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.65000000000000
  0.46096138041015	-18.95094874000000	  0.62600000000000	  0.00600000000000	  0.00000000000000	  0.01800000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.65000000000000
  0.47583108716297	-18.91313988000000	  0.62500000000000	  0.00700000000000	  0.00000000000000	  0.02000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.65100000000000
  0.49070082335783	-18.87414415000000	  0.62300000000000	  0.00700000000000	  0.00000000000000	  0.02100000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.65100000000000
  0.50557053011065	-18.83398443000000	  0.62200000000000	  0.00700000000000	  0.00000000000000	  0.02200000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.65100000000000
  0.52044026630552	-18.79263965000000	  0.62100000000000	  0.00800000000000	  0.00000000000000	  0.02300000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.65200000000000
  0.53530997305834	-18.75010907000000	  0.61900000000000	  0.00800000000000	  0.00000000000000	  0.02500000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.65200000000000
  0.55017970925320	-18.70642625000000	  0.61800000000000	  0.00900000000000	  0.00000000000000	  0.02600000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.65300000000000
  0.56504941600602	-18.66155058000000	  0.61700000000000	  0.00900000000000	  0.00000000000000	  0.02700000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.65300000000000
  0.57991915220089	-18.61550245000000	  0.61500000000000	  0.01000000000000	  0.00000000000000	  0.02900000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.65400000000000
  0.59478885895371	-18.56828709000000	  0.61400000000000	  0.01000000000000	  0.00000000000000	  0.03000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.65400000000000
  0.60965859514857	-18.51990534000000	  0.61200000000000	  0.01100000000000	  0.00000000000000	  0.03200000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.65500000000000
  0.62452830190139	-18.47037225000000	  0.61100000000000	  0.01100000000000	  0.00000000000000	  0.03300000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.65500000000000
  0.63939803809626	-18.41966955000000	  0.60900000000000	  0.01200000000000	  0.00000000000000	  0.03500000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.65600000000000
  0.65426774484908	-18.36780373000000	  0.60800000000000	  0.01200000000000	  0.00000000000000	  0.03700000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.65600000000000
  0.66913748104394	-18.31477311000000	  0.60600000000000	  0.01300000000000	  0.00000000000000	  0.03800000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.65700000000000
  0.68400718779676	-18.26060301000000	  0.60400000000000	  0.01300000000000	  0.00000000000000	  0.04000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.65800000000000
  0.69887692399163	-18.20528787000000	  0.60300000000000	  0.01400000000000	  0.00000000000000	  0.04200000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.65800000000000
  0.71374663074445	-18.14881749000000	  0.60100000000000	  0.01400000000000	  0.00000000000000	  0.04300000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.65900000000000
  0.72861636693931	-18.09122726000000	  0.59900000000000	  0.01500000000000	  0.00000000000000	  0.04500000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.65900000000000
  0.74348607369213	-18.03247979000000	  0.59700000000000	  0.01600000000000	  0.00000000000000	  0.04700000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.66000000000000
  0.75835580988700	-17.97258749000000	  0.59600000000000	  0.01600000000000	  0.00000000000000	  0.04900000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.66100000000000
